1,1,3AKJA6BG2CDBK6172,09AB7S,79487910,FREIGHTLINER,2012,ISX NORMAL
2,2,4V4NC9GH05N400099,868DF2,D12C457361C6A,VOLVO,2005,FORMULA
3,4,3WKAD40X28F814579,331AT2,79263087,KENWORTH,2008,ISX NORMAL
4,6,3AKJA6BGXCDBK6176,10AB7S,79488282,FREIGHTLINER,2012,ISX NORMAL
5,7,3AKJA6BG6CDBK6174,11AB7S,79488281,FREIGHTLINER,2012,ISX NORMAL
6,8,3AKJA6CG69DAF6386,934DH9,06R1003447,FREIGHTLINER,2009,DDC IV
7,9,3AKJA6CG89DAF6387,31AY5S,06R1003458,FREIGHTLINER,2009,DDC IV
8,10,3AKJA6CGX9DAF6388,30AY5S,06R1003582,FREIGHTLINER,2009,DDC IV
9,17,3AKJGLCK4CSRX8124,170EP5,06R1051574,FREIGHTLINER,2012,DDC VI
10,20,3HSDJAPT8DN236257,67AB1U,79577459,INTERNATIONAL,2013,ISX EGR
11,21,3HSDJAPT9GN216121,590FD5,79840209,INTERNATIONAL,2016,ISX EGR
12,25,3HSDJAPT1DN236259,12AB1U,79577461,INTERNATIONAL,2013,ISX 
13,27,3AKJGLDRXHSJA4959,28AY5S,472908S0421452,FREIGHTLINER,2017,DDC 15
14,28,3AKJA6BG7GDHR1350,29AY5S,79881380,FREIGHTLINER,2016,ISX EGR
15,30,3AKJA6CKXBDBA2604,32AF9P,06R1041502,FREIGHTLINER,2011,DDC VI
16,31,3AKJA6CKXBDAX4274,383AR6,06R1037545,FREIGHTLINER,2011,DDC VI
17,32,3AKJA6CKOBDAX4266,385AR6,06R1037541,FREIGHTLINER,2011,DDC VI
18,33,3AKJA6CK2BDAX4267,386AR6,06R1037540,FREIGHTLINER,2011,
19,34,3AKJA6CK8BDAX4273,387AR6,06R1037548,FREIGHTLINER,2011,DDC VI
20,35,3AKJGLCK6FSGJ4976,30AF9P,06R1063008,FREIGHTLINER,2015,DDC VI
21,36,3AKJGLCK4FSGF2363,36AF9P,06R1062905,FREIGHTLINER,2015,DDC VI
22,37,3AKJA6CK3EDFS0012,40AF9P,06R1059680,FREIGHTLINER,2014,DDC VI
23,38,3AKJA6CK5EDFS0013,38AF9P,06R1059701,FREIGHTLINER,2014,DDC VI
24,39,3AKJA6CK7EDFS0014,39AF9P,06R1059684,FREIGHTLINER,2014,DDC VI
25,40,3AKJA6CK3EDFS0009,41AF9P,06R1059604,FREIGHTLINER,2014,DDC VI
26,41,3AKJGLCK0FSGF2361,31AF9P,06R1062903,FREIGHTLINER,2015,DDC VI
27,42,3AKJGLCK0ESGB2974,37AF9P,06R1058926,FREIGHTLINER,2014,DDC VI
28,43,3AKJGLDR5HSJA1449,26AY5S,472908S0447491,FREIGHTLINER,2017,DDC 15
29,44,3AKJGLDR4HSJA1457,19AF9V,472908S0446792,FREIGHTLINER,2017,DDC 15
30,45,3AKJGLDR2HSJA1456,20AF9V,472908S0446793,FREIGHTLINER,2017,DDC 15
31,46,3AKJGLDR0HSJA1455,27AY5S,472908S0446820,FREIGHTLINER,2017,DDC 15
32,47,3AKJGLDR9HSJA1454,22AF9V,472908S0446828,FREIGHTLINER,2017,DDC 15
33,48,3AKJGLDR7HSJA1453,23AF9V,472908S0446689,FREIGHTLINER,2017,DDC 15
34,49,3AKJGLDR5HSJA1452,24AF9V,472908S0446915,FREIGHTLINER,2017,DDC 15
35,50,3AKJGLDR3HSJA1451,25AF9V,472908S0446831,FREIGHTLINER,2017,DDC 15
36,51,4V4NC9EJ3HN988462,78AG6B,1163794,VOLVO ,2017,VOLVO D13
37,52,4V4NC9EJ3HN989580,77AG6B,1163521,VOLVO,2017,VOLVO D13
38,53,4V4NC9EJ5HN989581,76AG6B,1163522,VOLVO,2017,VOLVO D13
39,54,4V4NC9EJ2HN988467,75AH7B,1164394,VOLVO,2017,VOLVO D13
40,55,4V4NC9EJXHN988488,76AH7B,1163261,VOLVO,2017,VOLVO D13
41,56,4V4NC9EJ6HN988486,77AH7B,1163259,VOLVO,2017,VOLVO D13
42,57,4V4NC9EJ1HN988461,78AH7B,1163812,VOLVO,2017,VOLVO D13
43,58,4V4NC9EJ7DN131961,69AH7C,999619,VOLVO,2013,VOLVO D13
44,59,4V4NC9EH0DN131975,68AH7C,1000232,VOLVO,2013,VOLVO D13
45,60,4V4WC9EHXJN888186,25AY5S,1182120,VOLVO,2018,VOLVO D13
46,61,4V4NC9EJ6HN989587,49AH7M,1164156,VOLVO,2017,VOLVO D13
47,62,4V4NC9EJ4HN989586,50AH7M,1164091,VOLVO,2017,VOLVO D13
48,63,4V4NC9EJ2HN989585,51AH7M,1163716,VOLVO,2017,VOLVO D13
49,64,4V4NC9EJ8HN988487,53AH7M,1163260,VOLVO,2017,VOLVO D13
50,65,4V4NC9EJ3HN988476,54AH7M,1160389,VOLVO,2017,VOLVO D13
51,66,3HSDJAPT1EN756821,,80AA1F,INTERNATIONAL,2014,ISX ST2
52,67,3HSDJAPT2EN456858,,333ES9,INTERNATIONAL,2014,ISX ST2
53,68,3HSDJAPTXEN785721,,48AR1N,INTERNATIONAL,2014,ISX ST2
54,TH01,3ALHCYDJ1HDHY1729,69AD6C,926928C1115412,FREIGHTLINER,2017,
55,TH01,3ALFCYCS99DAF6426,195AL1,9.0698E+13,FREIGHTLINER,,
56,67,3AKJGLDR1JDJT2115,091FE5,,FREIGHTLINER,2018,
57,68,3AKJGLDRXJDJT2114,090FE5,,FREIGHTLINER,2018,
58,69,3AKJGLDR3JDJT2116,092FE5,,FREIGHTLINER,2018,
59,70,3AKJGLDR9KSKT0791,089FE5,,FREIGHTLINER,2019,
60,TR01,4V4NC9EG0JN890886,52AH7M,1180336,VOLVO,2018,
61,TR02,4V4NC9EG2JN890887,77AH4S,1180479,VOLVO,2018,
62,TR03,4V4MC9GH19N275888,161AM3,637008,VOLVO ,2009,
